liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Dies Janse,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:30.925462+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Esmir Bajraktarević,F,27,7.2,19,1,0,0.125,0.0324356,1,1,0,10,8,2,1,0,0,3,1,1,5,0,1,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,2026-09-06T05:01:30.925350+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Filip Kostić,M,17,6.3,10,0,0,,0.00107293,0,0,0,5,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,4,0,1,1,0,0,0,0,2026-09-06T05:01:30.925359+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Guus Til,M,90,6.7,39,0,0,0.0344,0.684589,1,0,3,24,20,1,0,3,1,3,1,4,4,0,1,2,1,0,0,3,0,0,11,1,1,0,0,0,1,0,2026-09-06T05:01:30.925270+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Ivan Perišić,M,63,7.0,50,0,0,0.0958,0.0373581,1,0,0,38,32,4,2,1,0,1,1,3,2,0,1,2,0,1,0,5,0,0,8,0,0,1,0,0,1,0,2026-09-06T05:01:30.925338+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Jofre Torrents ,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:30.925470+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Jorthy Mokio,M,73,7.2,43,0,0,0.0275,0.203271,1,1,2,28,25,1,1,0,0,1,1,6,5,1,0,3,2,1,3,4,0,1,6,1,1,0,0,0,2,0,2026-09-06T05:01:30.925416+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Julian Brandt,F,90,7.1,67,0,0,0.2129,0.11112,4,1,3,50,42,3,2,2,0,2,1,3,5,0,0,0,0,1,0,4,2,2,13,2,1,0,0,0,3,0,2026-09-06T05:01:30.925408+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Kasper Dolberg,F,29,6.7,10,0,0,,0.00105889,0,0,1,5,3,0,0,0,0,1,0,3,2,1,0,2,2,0,0,1,0,1,5,0,0,0,0,0,1,0,2026-09-06T05:01:30.925445+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Kodai Sano,M,90,6.3,65,0,0,0.6732,0.142151,1,1,1,46,43,4,3,1,0,6,4,5,8,0,1,1,1,1,3,5,0,3,10,0,2,1,0,0,1,0,2026-09-06T05:01:30.925315+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Lucas Rosa,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:30.925474+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Lutsharel Geertruida,D,73,7.9,80,1,0,0.0416,0.0117966,1,1,0,73,70,5,3,0,0,0,0,3,0,0,0,2,2,0,2,6,0,0,3,1,0,1,0,0,1,0,2026-09-06T05:01:30.925329+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Maarten Paes,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:30.925478+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Marc-André Ter Stegen,G,90,7.2,63,0,0,,0.00717821,0,0,0,57,40,36,20,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,17,0,0,0,0,2,3,0,2026-09-06T05:01:30.925395+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Marcos Leonardo,F,36,6.3,15,0,0,,0.00257414,0,0,0,7,6,0,0,0,0,0,0,2,3,0,1,0,0,0,1,1,0,1,5,2,0,0,0,0,1,0,2026-09-06T05:01:30.925437+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Matěj Kovář,G,90,7.5,65,0,0,,0.00202353,0,0,0,43,25,27,10,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,18,0,0,0,0,5,1,0,2026-09-06T05:01:30.925306+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Mauro Júnior,D,73,6.9,55,0,0,,0.0494051,0,0,1,42,39,2,2,4,1,0,0,5,1,1,0,3,2,0,0,7,0,1,8,1,0,0,0,0,1,0,2026-09-06T05:01:30.925324+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Nick Olij,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:30.925372+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Noah Fernandez,M,45,6.2,26,0,0,0.2679,0.0126328,2,0,0,18,15,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,1,7,0,1,1,0,0,1,0,2026-09-06T05:01:30.925342+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Oliver Valaker Edvardsen,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:30.925498+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Oscar Gloukh,M,54,7.0,37,0,0,0.401,0.0216233,3,0,0,22,19,1,1,0,0,0,0,4,3,0,0,3,3,0,0,3,2,2,10,1,0,0,0,0,2,0,2026-09-06T05:01:30.925429+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Owen Wijndal,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:30.925466+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Paul Wanner,M,45,7.0,28,0,0,,0.0570743,0,0,0,18,14,1,1,0,0,0,0,7,2,1,0,5,3,0,1,4,0,1,5,1,0,0,0,0,0,0,2026-09-06T05:01:30.925346+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Ricardo Pepi,F,63,6.8,21,1,0,0.874,0.00396169,2,1,0,9,8,0,0,0,0,2,0,1,3,0,1,1,0,0,1,2,0,0,5,0,0,0,0,0,1,0,2026-09-06T05:01:30.925333+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Ruben van Bommel,F,90,7.3,43,0,1,0.1303,0.747877,1,0,1,22,15,0,0,1,1,2,1,7,12,4,4,0,0,2,2,3,0,2,13,2,2,1,0,0,1,0,2026-09-06T05:01:30.925299+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Ryan Flamingo,D,17,6.8,12,0,0,,0.0102789,0,0,0,5,4,1,1,0,0,0,0,1,1,1,0,0,0,2,3,2,0,0,2,0,1,0,0,0,0,0,2026-09-06T05:01:30.925363+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Sergiño Dest,D,90,7.3,85,0,0,0.0328,0.0777281,1,0,3,51,46,2,2,1,0,2,2,5,7,0,0,3,2,1,0,6,1,5,17,0,2,0,0,0,1,0,2026-09-06T05:01:30.925310+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Sofyan Amrabat,M,36,6.8,45,0,0,,0.0155111,0,0,0,37,32,2,1,0,0,1,1,3,1,1,0,1,1,0,1,8,0,1,6,0,0,0,0,0,1,0,2026-09-06T05:01:30.925441+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Steven Berghuis,F,61,6.8,43,0,0,0.4499,0.0288691,2,1,2,29,24,2,2,2,0,1,0,3,6,0,1,2,1,1,0,5,0,2,11,1,1,0,0,0,2,0,2026-09-06T05:01:30.925425+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Sven Mijnans,M,27,6.9,18,0,1,0.2744,0.0355991,2,1,1,6,6,0,0,2,0,1,0,4,3,1,1,3,2,1,0,2,0,0,4,0,1,0,0,0,0,0,2026-09-06T05:01:30.925355+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Tolu Arokodare,F,61,7.3,38,1,0,0.1393,0.0178463,1,1,1,24,18,1,1,0,0,1,1,4,7,0,3,1,1,1,1,1,0,3,11,2,1,0,0,0,2,0,2026-09-06T05:01:30.925420+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Viktor Tsygankov,M,29,6.6,27,0,0,0.0539,0.0695417,1,1,1,19,15,0,0,1,1,0,0,1,3,0,0,1,0,0,0,0,0,3,7,0,0,0,0,0,1,0,2026-09-06T05:01:30.925450+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,PSV Eindhoven,Yarek Gasiorowski,D,10,6.8,5,0,0,,0.00128722,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:30.925368+00:00
Eredivisie 2026/2027,AFC Ajax - PSV Eindhoven,2026-09-05T18:00:00+00:00,finished,5,1-3,AFC Ajax,Youri Baas,D,90,6.8,76,0,0,0.0528,0.0295395,1,0,0,64,59,2,0,0,0,1,0,4,2,1,0,2,0,1,3,6,0,1,7,1,0,1,0,0,3,0,2026-09-06T05:01:30.925390+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,,,65,6.5,37,0,0,0.0543,0.00881558,1,0,1,17,10,2,1,1,0,4,0,2,5,0,0,1,1,2,1,4,0,0,14,1,1,0,0,0,0,0,2026-09-06T05:01:31.032872+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,,,90,7.2,97,0,0,0.0368,0.0960669,2,0,1,67,56,8,5,7,2,2,2,6,2,1,0,0,0,5,1,6,1,1,20,3,1,0,0,0,3,0,2026-09-06T05:01:31.032984+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,,,90,6.5,88,0,0,,0.0211973,0,0,0,78,68,9,5,0,0,2,1,4,4,2,2,0,0,5,0,6,0,0,11,1,0,0,0,0,3,0,2026-09-06T05:01:31.033000+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,,,45,6.5,46,0,0,,0.0382372,0,0,1,41,39,2,1,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,1,0,2026-09-06T05:01:31.033040+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,,,8,6.5,2,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2026-09-06T05:01:31.033070+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Alessandro Ciranni,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:31.033078+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Amine Et-Taibi,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:31.033139+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Aymen Sliti,F,64,6.3,24,0,0,0.0237,0.0148235,1,0,1,11,6,1,1,0,0,4,1,2,5,0,1,1,1,0,1,2,1,0,10,0,0,0,0,0,0,0,2026-09-06T05:01:31.032879+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Casper Widell,D,90,8.6,77,0,0,,0.0121454,0,0,0,53,41,11,7,0,0,0,0,14,2,14,1,0,0,18,0,2,0,0,13,0,1,0,0,0,0,0,2026-09-06T05:01:31.032841+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Daniel van Vianen,M,25,7.0,15,0,0,,0.00463734,0,0,1,7,4,0,0,0,0,1,1,3,0,0,0,0,0,2,0,1,0,0,4,2,0,0,0,0,0,0,2026-09-06T05:01:31.032895+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,David Garden,F,82,7.2,25,1,0,0.8812,0.0174094,2,1,0,14,8,0,0,0,0,1,0,3,8,2,6,0,0,1,0,1,0,0,9,1,1,0,0,0,0,0,2026-09-06T05:01:31.032857+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Devin Haen,F,90,5.8,24,0,0,0.1296,0.00557445,4,0,0,13,8,0,0,1,0,0,0,1,12,1,11,0,0,4,0,1,2,0,7,0,1,0,0,0,3,0,2026-09-06T05:01:31.032969+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Eser Gürbüz,M,45,6.9,23,0,0,,0.133263,0,0,2,12,10,1,1,1,0,3,2,3,2,0,1,0,0,0,0,1,0,0,5,1,0,0,0,0,2,0,2026-09-06T05:01:31.033055+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Giuliano Cairo,D,8,6.6,3,0,0,,0.00076892,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:31.032910+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Hidde ter Avest,D,90,6.7,84,0,0,,0.0664073,0,0,0,62,48,7,1,1,0,0,0,10,5,7,1,2,2,8,2,2,0,1,17,1,3,0,0,0,3,0,2026-09-06T05:01:31.032962+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Ilano Silva Timas,M,26,6.5,7,0,0,,0.00351974,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,2026-09-06T05:01:31.032887+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Irakli Yegoian,M,90,9.6,54,1,1,0.1908,0.553819,4,3,1,32,29,4,4,7,3,1,0,3,5,1,2,1,1,2,1,3,0,0,10,1,1,0,0,0,0,0,2026-09-06T05:01:31.032816+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Jaden Slory,M,82,7.3,56,0,0,0.1265,0.138434,2,1,1,22,20,0,0,11,1,2,0,6,5,0,0,3,2,3,1,1,1,0,18,3,2,1,0,0,2,0,2026-09-06T05:01:31.033015+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Jan Plug,D,90,7.8,67,0,0,0.0447,0.0135434,1,0,0,55,49,12,7,0,0,0,0,2,2,0,2,2,1,7,0,3,1,0,6,0,0,0,0,0,0,0,2026-09-06T05:01:31.032834+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Jens Mathijsen,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:31.033123+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Karst de Leeuw,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:31.033086+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Kasey Bos,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:31.032933+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Kasper Boogaard,M,63,6.7,34,0,0,0.0413,0.0233048,1,0,0,29,26,3,0,0,0,0,0,3,1,1,0,2,1,0,0,2,1,0,3,0,1,1,0,0,2,0,2026-09-06T05:01:31.033024+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Lennard Hartjes,M,90,7.0,49,0,0,0.1515,0.0283278,3,1,0,32,29,5,4,1,0,1,1,2,9,0,2,0,0,5,0,4,2,2,7,1,4,0,0,0,0,0,2026-09-06T05:01:31.032805+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Mario Domínguez,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:31.032918+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Mats Lemmens,D,45,6.4,44,0,0,,0.00284709,0,0,0,39,32,2,0,0,0,0,0,3,1,2,0,1,1,1,1,2,0,0,7,0,1,0,0,0,2,0,2026-09-06T05:01:31.033047+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Maxime Delanghe,G,90,6.6,45,0,0,,0.00055728,0,0,0,34,22,16,4,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,12,0,0,0,0,3,3,1,2026-09-06T05:01:31.033007+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Nathan Tjoe-A-On,D,90,7.3,87,0,0,0.0828,0.236652,2,1,3,41,36,4,2,14,5,4,3,8,1,1,0,3,1,6,2,6,1,0,18,1,0,0,0,0,3,0,2026-09-06T05:01:31.032993+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Nesto Groen,F,19,6.4,7,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,2,0,2,1,0,0,0,0,2026-09-06T05:01:31.032902+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Osman Turay,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:31.032940+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Per van Loon,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:31.033093+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Rick Meissen,D,90,8.7,58,1,0,0.2491,0.0849373,1,1,0,37,33,7,6,0,0,0,0,5,3,4,0,0,0,9,2,2,0,0,6,1,1,0,0,0,0,0,2026-09-06T05:01:31.032849+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Simon Janssen,D,90,7.3,62,0,1,,0.287487,0,0,2,41,34,9,5,4,1,1,0,2,5,1,0,0,0,3,0,6,0,0,15,1,3,0,0,0,0,0,2026-09-06T05:01:31.032825+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Stijn van Gassel,G,90,8.2,51,0,1,,0.00674983,0,0,1,39,20,30,11,0,0,0,0,1,0,1,0,0,0,3,0,15,0,0,19,0,0,0,0,2,0,3,2026-09-06T05:01:31.032769+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Thomas Verheydt,F,27,6.1,10,0,0,0.156,0.00264445,2,0,0,7,3,0,0,0,0,0,0,3,7,3,6,0,0,0,0,1,1,0,4,0,0,0,0,0,1,0,2026-09-06T05:01:31.033062+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Tijmen Holla,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:31.032926+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Tonny Vilhena,F,45,7.1,45,0,0,0.0705,0.238437,1,0,2,29,25,3,2,5,2,0,0,4,3,1,1,1,0,0,1,1,0,1,8,2,1,0,0,0,1,0,2026-09-06T05:01:31.033032+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Uriel van Aalst,M,90,6.4,48,0,0,0.0983,0.0355036,2,0,0,30,25,2,1,0,0,2,2,3,2,0,2,0,0,1,1,3,0,0,9,1,0,0,0,0,3,0,2026-09-06T05:01:31.032977+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Valentin Sulzbacher,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:31.032947+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Willem II Tilburg,Wouter Van der Steen,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:31.033148+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Yaqub Finey,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:31.032954+00:00
Eredivisie 2026/2027,Willem II Tilburg - Excelsior,2026-09-05T19:00:00+00:00,finished,5,0-3,Excelsior,Ágúst Orri Thorsteinsson,M,71,5.9,34,0,0,,0.00586892,0,0,0,23,17,0,0,0,0,0,0,5,6,1,4,2,2,2,0,5,0,0,7,2,0,0,0,0,0,0,2026-09-06T05:01:31.032864+00:00
Eredivisie 2026/2027,FC Groningen - FC Twente,2026-09-06T10:15:00+00:00,finished,5,2-2,FC Twente,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-07T05:01:48.567236+00:00
Eredivisie 2026/2027,FC Groningen - FC Twente,2026-09-06T10:15:00+00:00,finished,5,2-2,FC Twente,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-07T05:01:48.567318+00:00
Eredivisie 2026/2027,FC Groningen - FC Twente,2026-09-06T10:15:00+00:00,finished,5,2-2,FC Groningen,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-07T05:01:48.567650+00:00
